202105110530,250.000,0.000,3.000,38.000,87.000,69.600,39.900,29.850,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,39.900,69.370,45.103,36.352,29.850,64.802,886.973,-1186.974,41.262,0.215,-15.409,-0.665,0.410,-0.053,1.133,0.207,-1.398,0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-1.368,0.202,-1.239,-1.033,0.002,0.000,0.000,0.000,0.000,3.292,4.854,0.000,29.171,0.000,162.746,0.173,437.812,3756.309,5.323,5133.392,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.700,39.900,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110600,273.000,0.000,1.000,38.000,88.000,69.600,39.300,29.851,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,39.300,69.370,44.647,36.050,29.851,63.876,812.514,-1229.520,40.644,0.212,10.100,-0.408,-0.889,-0.032,1.560,0.139,-1.309,0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-1.291,0.136,-1.086,-0.829,0.002,0.000,0.000,0.000,0.000,3.299,5.377,0.000,29.190,0.000,163.269,0.173,437.818,3756.832,5.323,5133.399,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.200,39.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110630,282.000,2.000,4.000,38.000,83.000,69.500,41.300,29.859,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,41.191,69.270,45.938,36.536,29.859,56.465,1191.052,-1101.006,42.675,0.216,14.727,1.433,2.185,-0.020,-3.299,0.001,0.855,0.007,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,0.796,-0.000,0.389,-0.140,0.007,0.000,0.000,0.000,0.000,3.660,5.913,0.000,29.208,0.000,163.804,0.173,438.179,3757.368,5.323,5133.758,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.000,41.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110700,277.000,2.000,7.000,37.000,77.000,69.600,43.900,29.859,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,43.900,69.293,47.732,37.168,29.859,56.465,1682.958,-922.947,45.317,0.222,7.782,0.640,3.436,-0.779,-6.548,0.061,2.739,0.005,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,3.116,0.001,1.846,0.631,0.005,0.000,0.000,0.000,0.000,4.953,6.406,0.000,29.227,0.000,164.298,0.173,439.473,3757.861,5.323,5135.019,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.600,43.900,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110730,288.000,4.000,10.000,37.000,70.000,69.700,46.700,29.857,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,45.058,69.393,49.652,37.449,29.857,58.317,2312.634,-730.155,48.141,0.224,17.100,1.730,4.513,-0.473,-8.976,0.117,3.746,0.001,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,2.904,0.080,2.578,0.657,0.001,0.000,0.000,0.000,0.000,6.752,6.846,0.000,29.245,0.000,164.737,0.173,441.273,3758.301,5.323,5136.818,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.500,46.700,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110800,292.000,9.000,12.000,37.000,68.000,69.800,47.200,29.861,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,42.943,69.493,49.913,37.192,29.861,54.611,2501.927,-700.875,48.628,0.222,21.428,5.495,4.389,-0.287,-6.644,0.167,2.478,0.003,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.389,0.145,1.625,0.155,0.003,0.000,0.000,0.000,0.000,9.423,7.227,0.000,29.264,0.000,165.119,0.173,443.944,3758.682,5.323,5139.496,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.900,47.200,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110830,295.000,13.000,13.000,37.000,68.000,70.000,48.300,29.858,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,42.994,69.693,51.013,38.244,29.858,57.391,2514.039,-623.040,49.791,0.231,26.424,9.286,4.482,-0.174,-3.628,0.265,2.240,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-1.678,0.251,1.770,0.952,-0.000,0.000,0.000,0.000,0.000,11.460,7.598,0.000,29.283,0.000,165.489,0.173,445.983,3759.053,5.323,5141.535,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.300,48.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110900,280.000,9.000,14.000,37.000,64.000,70.300,49.000,29.859,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,45.155,69.993,51.251,37.368,29.859,56.465,2908.014,-576.953,50.443,0.223,12.526,4.658,3.518,-0.105,-5.134,0.413,1.952,0.001,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.248,0.404,1.328,0.008,0.001,0.000,0.000,0.000,0.000,14.150,7.946,0.000,29.301,0.000,165.837,0.173,448.673,3759.401,5.323,5144.228,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.100,49.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105110930,272.000,6.000,14.000,36.000,64.000,69.900,49.300,29.854,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,46.834,69.517,51.551,37.653,29.854,61.096,2911.830,-550.991,50.760,0.226,4.135,1.217,2.209,-0.712,-3.334,-0.058,1.642,-0.003,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,1.005,-0.112,1.238,0.353,-0.003,0.000,0.000,0.000,0.000,16.981,8.279,0.000,29.320,0.000,166.171,0.173,451.504,3759.734,5.323,5147.061,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.300,49.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111000,267.000,3.000,19.000,36.000,61.000,69.400,49.400,29.858,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,48.999,69.017,51.318,36.530,29.858,57.391,3217.588,-548.847,50.797,0.216,-0.411,-2.178,4.840,-0.432,-4.205,-0.412,0.982,0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,2.516,-0.444,0.496,-0.685,0.002,0.000,0.000,0.000,0.000,19.903,8.606,0.000,29.339,0.000,166.498,0.173,454.426,3760.062,5.323,5149.980,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.200,49.400,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111030,290.000,7.000,17.000,36.000,58.000,68.900,50.300,29.860,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,47.551,68.517,51.897,36.102,29.860,55.537,3549.500,-490.589,51.675,0.212,22.271,1.700,3.341,-0.262,-5.552,-0.628,1.392,0.003,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,0.568,-0.648,0.776,-0.937,0.003,0.000,0.000,0.000,0.000,22.579,8.931,0.000,29.357,0.000,166.823,0.173,457.103,3760.386,5.323,5152.660,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.700,50.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111100,254.000,2.000,16.000,36.000,55.000,68.500,50.200,29.860,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,50.200,68.117,51.489,34.672,29.860,55.537,3882.035,-497.311,51.499,0.201,-12.931,-3.032,2.257,-0.159,-5.589,-0.693,0.799,0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,2.532,-0.705,0.196,-1.600,0.002,0.000,0.000,0.000,0.000,24.915,9.238,0.000,29.376,0.000,167.129,0.173,459.440,3760.693,5.323,5154.996,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.200,50.200,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111130,271.000,7.000,14.000,36.000,52.000,68.000,50.600,29.863,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,47.912,67.617,51.593,33.640,29.863,52.758,4239.996,-473.879,51.847,0.193,4.161,2.000,0.690,-0.097,-5.628,-0.836,0.781,0.004,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.233,-0.843,0.195,-1.743,0.004,0.000,0.000,0.000,0.000,27.414,9.546,0.000,29.394,0.000,167.437,0.173,461.939,3761.001,5.323,5157.500,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.700,50.600,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111200,274.000,10.000,16.000,35.000,47.000,67.500,52.100,29.860,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,48.640,67.042,52.626,32.504,29.860,55.537,4898.956,-369.876,53.295,0.184,8.131,4.799,2.589,-0.982,-7.012,-0.909,1.499,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.323,-0.982,0.808,-1.928,0.000,0.000,0.000,0.000,0.000,30.146,9.846,0.000,29.413,0.000,167.737,0.173,464.673,3761.301,5.323,5160.228,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.100,52.100,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111230,250.000,5.000,13.000,35.000,40.000,67.100,54.500,29.851,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,53.504,66.642,54.429,30.692,29.851,63.876,5951.905,-199.423,55.616,0.171,-14.909,-0.236,0.033,-0.763,-10.740,-0.868,3.101,-0.007,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,3.634,-0.925,2.129,-2.881,-0.007,0.000,0.000,0.000,0.000,32.771,10.115,0.000,29.432,0.000,168.006,0.173,467.298,3761.570,5.323,5162.858,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.300,54.500,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111300,217.000,1.000,14.000,35.000,42.000,67.100,54.500,29.844,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,54.500,66.642,54.593,31.897,29.844,70.363,5650.653,-191.399,55.672,0.180,-40.567,-2.974,0.636,-0.676,-5.691,-0.496,1.918,-0.011,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,2.928,-0.547,1.395,-1.207,-0.011,0.000,0.000,0.000,0.000,33.873,10.333,0.000,29.450,0.000,168.225,0.173,468.400,3761.789,5.323,5163.958,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.300,54.500,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111330,231.000,4.000,13.000,34.000,38.000,66.600,53.600,29.846,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,53.029,66.069,53.370,28.629,29.846,68.509,6242.805,-253.631,54.624,0.157,-25.500,-0.016,1.074,-1.189,-5.940,-0.705,0.300,-0.004,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,0.660,-0.793,-0.219,-3.032,-0.004,0.000,0.000,0.000,0.000,35.807,10.552,0.000,29.469,0.000,168.444,0.173,470.335,3762.007,5.323,5165.892,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.700,53.600,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111400,231.000,9.000,13.000,35.000,37.000,66.400,53.900,29.844,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,51.178,65.942,53.593,28.246,29.844,70.363,6413.398,-231.342,54.909,0.155,-27.107,4.539,1.339,-0.171,-3.962,-0.556,0.258,-0.003,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-1.465,-0.569,-0.085,-1.995,-0.003,0.000,0.000,0.000,0.000,38.286,10.790,0.000,29.488,0.000,168.681,0.173,472.814,3762.245,5.323,5168.373,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.100,53.900,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111430,230.000,6.000,17.000,34.000,37.000,66.000,53.300,29.840,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,51.598,65.469,52.993,27.712,29.840,74.070,6397.003,-266.757,54.286,0.151,-27.042,1.442,4.413,-0.763,-2.581,-0.642,-0.370,-0.005,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-1.031,-0.698,-0.592,-1.793,-0.005,0.000,0.000,0.000,0.000,40.555,11.021,0.000,29.506,0.000,168.912,0.173,475.084,3762.476,5.323,5170.640,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.300,53.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111500,276.000,4.000,15.000,34.000,37.000,65.900,53.100,29.841,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,52.451,65.369,52.793,27.534,29.841,73.144,6391.543,-281.251,54.078,0.150,17.835,-0.804,2.301,-0.885,-1.442,-0.427,-0.449,-0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,0.018,-0.492,-0.575,-1.202,-0.002,0.000,0.000,0.000,0.000,43.178,11.265,0.000,29.525,0.000,169.156,0.173,477.707,3762.720,5.323,5173.267,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.200,53.100,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111530,248.000,3.000,15.000,34.000,33.000,65.500,56.300,29.829,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,56.300,64.969,55.697,27.588,29.829,84.267,7178.069,-54.735,57.287,0.151,-5.712,-1.393,2.148,-0.537,-4.331,-0.544,2.069,-0.010,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,2.960,-0.584,1.738,-1.061,-0.010,0.000,0.000,0.000,0.000,45.013,11.513,0.000,0.013,0.000,169.404,0.173,479.542,3762.968,5.323,5175.103,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.400,56.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111600,153.000,1.000,13.000,36.000,35.000,66.000,55.000,29.822,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,55.000,65.617,54.542,27.871,29.822,90.758,6782.278,-132.942,55.996,0.152,-95.564,-3.019,0.359,1.295,-1.190,0.066,0.302,-0.011,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,1.032,0.162,0.205,-0.458,-0.011,0.000,0.000,0.000,0.000,46.802,11.694,0.000,0.031,0.000,169.585,0.173,481.332,3763.149,5.323,5176.888,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.400,55.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111630,246.000,4.000,13.000,36.000,35.000,66.600,54.300,29.828,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,53.837,66.217,53.842,27.251,29.828,85.195,6762.133,-186.363,55.269,0.149,-1.692,0.284,0.699,0.786,-0.110,0.497,-0.644,-0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.482,0.555,-0.658,-0.569,-0.002,0.000,0.000,0.000,0.000,48.422,11.902,0.000,0.050,0.000,169.794,0.173,482.952,3763.357,5.323,5178.503,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.300,54.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111700,271.000,7.000,12.000,36.000,33.000,67.000,53.200,29.828,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,51.046,66.617,52.597,24.863,29.828,85.195,7084.295,-259.664,54.076,0.135,21.979,3.552,-0.068,0.477,-2.046,0.604,-1.219,-0.002,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-2.793,0.639,-1.372,-2.477,-0.002,0.000,0.000,0.000,0.000,49.883,12.125,0.000,0.069,0.000,170.017,0.173,484.414,3763.580,5.323,5179.963,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.500,53.200,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111730,268.000,8.000,16.000,36.000,32.000,67.400,53.300,29.831,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,50.784,67.017,52.627,24.214,29.831,82.414,7271.462,-256.433,54.153,0.131,15.408,4.632,4.850,0.289,-2.264,0.664,-0.759,0.001,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-2.691,0.686,-0.924,-2.269,0.001,0.000,0.000,0.000,0.000,51.519,12.371,0.000,0.087,0.000,170.262,0.173,486.051,3763.826,5.323,5181.595,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,53.300,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111800,266.000,3.000,18.000,36.000,33.000,67.800,53.400,29.836,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,53.400,67.417,52.797,25.039,29.836,77.778,7090.328,-255.502,54.283,0.136,8.440,-1.181,5.602,0.175,-0.088,0.726,-0.418,0.005,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,0.452,0.739,-0.428,-0.385,0.005,0.000,0.000,0.000,0.000,54.266,12.615,0.000,0.106,0.000,170.506,0.173,488.799,3764.069,5.323,5184.349,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.900,53.400,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111830,265.000,5.000,15.000,35.000,32.000,68.000,53.200,29.838,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,51.977,67.542,52.527,24.127,29.838,75.925,7268.371,-271.137,54.049,0.130,4.023,0.681,2.022,-0.622,-0.606,0.611,-0.254,0.004,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.557,0.564,-0.299,-0.637,0.004,0.000,0.000,0.000,0.000,56.587,12.856,0.000,0.125,0.000,170.748,0.173,491.121,3764.311,5.323,5186.667,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.400,53.200,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111900,259.000,3.000,16.000,35.000,32.000,68.200,52.100,29.841,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,52.053,67.742,51.427,23.162,29.841,73.144,7234.401,-348.078,52.914,0.125,-4.532,-1.661,2.160,-0.377,-0.059,0.528,-1.026,0.005,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,0.500,-1.032,-0.916,0.005,0.000,0.000,0.000,0.000,59.220,13.102,0.000,0.143,0.000,170.994,0.173,493.754,3764.557,5.323,5189.304,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.700,52.100,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105111930,274.000,8.000,12.000,35.000,30.000,68.400,51.200,29.852,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,48.227,67.942,50.390,20.850,29.852,62.950,7587.525,-420.986,51.936,0.114,8.983,3.568,-1.080,-0.229,-1.770,0.481,-1.330,0.012,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-3.247,0.464,-1.452,-2.499,0.012,0.000,0.000,0.000,0.000,61.269,13.371,0.000,0.162,0.000,171.262,0.173,495.804,3764.826,5.323,5191.361,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.700,51.200,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105112000,294.000,7.000,12.000,35.000,32.000,68.600,49.500,29.860,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,46.587,68.142,48.827,20.882,29.860,55.537,7154.406,-544.410,50.235,0.114,28.771,3.133,0.070,-0.139,0.190,0.457,-2.150,0.013,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-4.171,0.446,-2.138,-1.728,0.013,0.000,0.000,0.000,0.000,62.794,13.658,0.000,0.180,0.000,171.550,0.173,497.330,3765.113,5.323,5192.880,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.800,49.500,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105112030,255.000,0.000,9.000,35.000,37.000,68.700,47.900,29.866,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,47.900,68.242,47.593,22.899,29.866,49.981,6250.347,-659.258,48.697,0.124,-5.649,-3.032,-1.625,-0.084,4.063,0.355,-2.583,0.013,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-1.903,0.349,-2.285,0.514,0.013,0.000,0.000,0.000,0.000,63.732,13.981,0.000,0.199,0.000,171.873,0.173,498.268,3765.436,5.323,5193.812,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.300,47.900,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202105112100,270.000,0.000,2.000,35.000,42.000,68.800,45.500,29.875,0.000,-58.000,0.000,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,45.500,68.342,45.593,23.758,29.875,41.645,5435.403,-832.339,46.323,0.129,9.726,-1.940,-5.093,-0.051,6.389,0.298,-3.390,0.015,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-2.978,0.294,-2.895,1.026,0.015,0.000,0.000,0.000,0.000,63.863,14.338,0.000,0.218,0.000,172.229,0.173,498.398,3765.792,5.323,5193.950,0.000,0.000,-58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.100,45.500,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
